"Panel of prisoners by state and sex, 1880-2010",,,,,,,,,Repository:
,,,,,,,,,http://acrosswalls.org/datasets/
,,,,,,,,,Version: 1.0
year,aglev,region,geography,class,sexratio,males,females,,source and notes
1994,s,midwest,Illinois,fedstate,19.14948,34718,1813,,
1994,s,midwest,Indiana,fedstate,17.17676,14188,826,,
1994,s,midwest,Iowa,fedstate,14.49003,5086,351,,
1994,s,midwest,Kansas,fedstate,17.52035,6027,344,,
1994,s,south,Kentucky,fedstate,16.37206,10429,637,,
1994,s,south,Louisiana,fedstate,17.58147,22768,1295,,
1994,s,northeast,Maine,fedstate,29.70833,1426,48,,
1994,s,south,Maryland,fedstate,19.20982,19959,1039,,
1994,s,northeast,Massachusetts,fedstate,14.99575,10587,706,,
1994,s,midwest,Michigan,fedstate,19.1044,38610,2021,,
1994,s,midwest,Minnesota,fedstate,18.3038,4338,237,,
1994,s,south,Mississippi,fedstate,15.86728,10282,648,,
1994,s,midwest,Missouri,fedstate,16.17658,16856,1042,,
1994,s,west,Montana,fedstate,17.96774,1671,93,,
1994,s,midwest,Nebraska,fedstate,14.40341,2535,176,,
1994,s,west,Nevada,fedstate,14.85714,6552,441,,
1994,s,northeast,New Hampshire,fedstate,17.37273,1911,110,,
1994,s,northeast,New Jersey,fedstate,20.08904,23464,1168,,
1994,s,west,New Mexico,fedstate,18.43456,3521,191,,
1994,s,northeast,New York,fedstate,17.67133,63175,3575,,
1994,s,south,North Carolina,fedstate,18.98986,22465,1183,,
1994,s,midwest,North Dakota,fedstate,32.5,520,16,,
1994,s,midwest,Ohio,fedstate,15.14952,39313,2595,,
1994,s,south,Oklahoma,fedstate,9.349097,15024,1607,,
1994,s,west,Oregon,fedstate,17.30079,6557,379,,
1994,s,northeast,Pennsylvania,fedstate,20.40847,26980,1322,,
1994,s,northeast,Rhode Island,fedstate,18.20395,2767,152,,
1994,s,south,South Carolina,fedstate,17.59002,17977,1022,,
1994,s,midwest,South Dakota,fedstate,15.58252,1605,103,,
1994,s,south,Tennessee,fedstate,23.53322,13814,587,,
1994,s,south,Texas,fedstate,12.37199,109356,8839,,
1994,s,west,Utah,fedstate,22.24427,2914,131,,
1994,s,northeast,Vermont,fedstate,25.55102,1252,49,,
1994,s,south,Virginia,fedstate,16.23195,25403,1565,,
1994,s,west,Washington,fedstate,14.52006,10135,698,,
1994,s,south,West Virginia,fedstate,24.62637,2241,91,,
1994,s,midwest,Wisconsin,fedstate,23.32524,9610,412,,
1994,s,west,Wyoming,fedstate,13.84146,1135,82,,
1994,t,,U.S. Total,fedstate,15.37838,990306,64396,,
1994,ts,,State Total,fedstate,15.761,902412,57256,,
1993,f,,Federal,bjs-total,12.00058,82696,6891,,
1993,f,,Federal,fedstate,12.00058,82696,6891,,
1993,f,,Federal,jail,13.42298,5490,409,,
1993,r,,Midwest,bjs-total,14.83607,228520,15403,,
1993,r,,Midwest,fedstate,17.87343,164096,9181,,
1993,r,,Midwest,jail,10.35423,64424,6222,,
1993,r,,Northeast,bjs-total,14.95834,205737,13754,,
1993,r,,Northeast,fedstate,17.57161,137779,7841,,
1993,r,,Northeast,jail,11.49298,67958,5913,,
1993,r,,South,bjs-total,12.33358,539138,43713,,
1993,r,,South,fedstate,15.34482,349908,22803,,
1993,r,,South,jail,9.049737,189230,20910,,
1993,r,,West,bjs-total,11.90979,270114,22680,,
1993,r,,West,fedstate,15.29893,176565,11541,,
1993,r,,West,jail,8.39833,93549,11139,,
1993,s,south,Alabama,bjs-total,13.95693,23978,1718,,
1993,s,south,Alabama,fedstate,15.46684,17493,1131,,
1993,s,south,Alabama,jail,11.0477,6485,587,,
1993,s,west,Alaska,bjs-total,21.22764,2611,123,,
1993,s,west,Alaska,fedstate,21.15574,2581,122,,
1993,s,west,Alaska,jail,30,30,1,,
1993,s,west,Arizona,bjs-total,12.93545,23245,1797,,
1993,s,west,Arizona,fedstate,16.17551,16774,1037,,
1993,s,west,Arizona,jail,8.514474,6471,760,,
1993,s,south,Arkansas,bjs-total,15.17913,10762,709,,
1993,s,south,Arkansas,fedstate,16.42424,8130,495,,
1993,s,south,Arkansas,jail,12.29907,2632,214,,
1993,s,west,California,bjs-total,11.42362,174016,15233,,
1993,s,west,California,fedstate,14.82258,112370,7581,,
1993,s,west,California,jail,8.056194,61646,7652,,
1993,s,west,Colorado,bjs-total,13.73203,14707,1071,,
1993,s,west,Colorado,fedstate,16.45757,8920,542,,
1993,s,west,Colorado,jail,10.93951,5787,529,,
1993,s,northeast,Connecticut,bjs-total,12.77364,12697,994,,
1993,s,northeast,Connecticut,fedstate,12.77364,12697,994,,
1993,s,south,Delaware,bjs-total,15.38132,3953,257,,
1993,s,south,Delaware,fedstate,15.38132,3953,257,,
1993,s,south,District of Columbia,bjs-total,13.48786,11667,865,,
1993,s,south,District of Columbia,fedstate,14.78603,10158,687,,
1993,s,south,District of Columbia,jail,8.477528,1509,178,,
1993,s,south,Florida,bjs-total,12.66829,80849,6382,,
1993,s,south,Florida,fedstate,18.65469,50349,2699,,
1993,s,south,Florida,jail,8.281292,30500,3683,,
1993,s,south,Georgia,bjs-total,13.49598,46966,3480,,
1993,s,south,Georgia,fedstate,14.7858,26023,1760,,
1993,s,south,Georgia,jail,12.17616,20943,1720,,
1993,s,west,Hawaii,bjs-total,14.18932,2923,206,,
1993,s,west,Hawaii,fedstate,14.18932,2923,206,,
1993,s,west,Idaho,bjs-total,15.364,3841,250,,
1993,s,west,Idaho,fedstate,16.60811,2458,148,,
1993,s,west,Idaho,jail,13.55882,1383,102,,
1993,s,midwest,Illinois,bjs-total,16.80182,46289,2755,,
1993,s,midwest,Illinois,fedstate,19.43543,32807,1688,,
1993,s,midwest,Illinois,jail,12.63543,13482,1067,,
1993,s,midwest,Indiana,bjs-total,15.01055,21345,1422,,
1993,s,midwest,Indiana,fedstate,17.59897,13692,778,,
1993,s,midwest,Indiana,jail,11.88354,7653,644,,
1993,s,midwest,Iowa,bjs-total,15.00985,6094,406,,
1993,s,midwest,Iowa,fedstate,16.4306,4617,281,,
1993,s,midwest,Iowa,jail,11.816,1477,125,,
1993,s,midwest,Kansas,bjs-total,14.44203,7972,552,,
1993,s,midwest,Kansas,fedstate,19.82545,5452,275,,
1993,s,midwest,Kansas,jail,9.097473,2520,277,,
1993,s,south,Kentucky,bjs-total,14.73718,16093,1092,,
1993,s,south,Kentucky,fedstate,18.15596,9895,545,,
1993,s,south,Kentucky,jail,11.3309,6198,547,,
1993,s,south,Louisiana,bjs-total,14.33545,36154,2522,,
1993,s,south,Louisiana,fedstate,19.16876,21354,1114,,
1993,s,south,Louisiana,jail,10.51136,14800,1408,,
1993,s,northeast,Maine,bjs-total,21.63542,2077,96,,
1993,s,northeast,Maine,fedstate,28.38,1419,50,,
1993,s,northeast,Maine,jail,14.30435,658,46,,
1993,s,south,Maryland,bjs-total,15.36575,27812,1810,,
1993,s,south,Maryland,fedstate,19.76229,19288,976,,
1993,s,south,Maryland,jail,10.22062,8524,834,,
1993,s,northeast,Massachusetts,bjs-total,16.94549,17098,1009,,
1993,s,northeast,Massachusetts,fedstate,14.66463,9576,653,,
1993,s,northeast,Massachusetts,jail,21.12921,7522,356,,
1993,s,midwest,Michigan,bjs-total,16.97259,48915,2882,,
1993,s,midwest,Michigan,fedstate,20.86763,37520,1798,,
1993,s,midwest,Michigan,jail,10.51199,11395,1084,,
1993,s,midwest,Minnesota,bjs-total,16.41463,7403,451,,
1993,s,midwest,Minnesota,fedstate,20.875,4008,192,,
1993,s,midwest,Minnesota,jail,13.10811,3395,259,,
1993,s,south,Mississippi,bjs-total,14.23013,13789,969,,
1993,s,south,Mississippi,fedstate,16.16984,9330,577,,
1993,s,south,Mississippi,jail,11.375,4459,392,,
1993,s,midwest,Missouri,bjs-total,14.39042,19830,1378,,
1993,s,midwest,Missouri,fedstate,16.58478,15258,920,,
1993,s,midwest,Missouri,jail,9.982533,4572,458,,
1993,s,west,Montana,bjs-total,14.53147,2078,143,,
1993,s,west,Montana,fedstate,22,1474,67,,
1993,s,west,Montana,jail,7.947369,604,76,,
1993,s,midwest,Nebraska,bjs-total,12.80921,3894,304,,
1993,s,midwest,Nebraska,fedstate,13.89941,2349,169,,
1993,s,midwest,Nebraska,jail,11.44444,1545,135,,
1993,s,west,Nevada,bjs-total,10.31047,8568,831,,
1993,s,west,Nevada,fedstate,13.67277,5975,437,,
1993,s,west,Nevada,jail,6.581218,2593,394,,
1993,s,northeast,New Hampshire,bjs-total,12.01345,2679,223,,
1993,s,northeast,New Hampshire,fedstate,19.63953,1689,86,,
1993,s,northeast,New Hampshire,jail,7.226277,990,137,,
1993,s,northeast,New Jersey,bjs-total,16.5464,36733,2220,,
1993,s,northeast,New Jersey,fedstate,20.03354,22698,1133,,
1993,s,northeast,New Jersey,jail,12.91168,14035,1087,,
1993,s,west,New Mexico,bjs-total,12.3252,6064,492,,
1993,s,west,New Mexico,fedstate,15.98058,3292,206,,
1993,s,west,New Mexico,jail,9.692307,2772,286,,
1993,s,northeast,New York,bjs-total,14.26905,88197,6181,,
1993,s,northeast,New York,fedstate,17.30187,61041,3528,,
1993,s,northeast,New York,jail,10.23596,27156,2653,,
1993,s,south,North Carolina,bjs-total,15.2955,28572,1868,,
1993,s,south,North Carolina,fedstate,18.54643,20772,1120,,
1993,s,south,North Carolina,jail,10.42781,7800,748,,
1993,s,midwest,North Dakota,bjs-total,14.61818,804,55,,
1993,s,midwest,North Dakota,fedstate,22.71428,477,21,,
1993,s,midwest,North Dakota,jail,9.617647,327,34,,
1993,s,midwest,Ohio,bjs-total,12.25969,48389,3947,,
1993,s,midwest,Ohio,fedstate,14.72794,38057,2584,,
1993,s,midwest,Ohio,jail,7.580338,10332,1363,,
1993,s,south,Oklahoma,bjs-total,8.790454,18416,2095,,
1993,s,south,Oklahoma,fedstate,9.372313,14827,1582,,
1993,s,south,Oklahoma,jail,6.996101,3589,513,,
1993,s,west,Oregon,bjs-total,14.28698,9658,676,,
1993,s,west,Oregon,fedstate,18.28529,6217,340,,
1993,s,west,Oregon,jail,10.24107,3441,336,,
1993,s,northeast,Pennsylvania,bjs-total,15.01167,42453,2828,,
1993,s,northeast,Pennsylvania,fedstate,20.81742,24856,1194,,
1993,s,northeast,Pennsylvania,jail,10.76928,17597,1634,,
1993,s,northeast,Rhode Island,bjs-total,16.95484,2628,155,,
1993,s,northeast,Rhode Island,fedstate,16.95484,2628,155,,
1993,s,south,South Carolina,bjs-total,14.49302,22841,1576,,
1993,s,south,South Carolina,fedstate,15.9267,17599,1105,,
1993,s,south,South Carolina,jail,11.12951,5242,471,,
1993,s,midwest,South Dakota,bjs-total,13.12987,2022,154,,
1993,s,midwest,South Dakota,fedstate,16.64773,1465,88,,
1993,s,midwest,South Dakota,jail,8.439394,557,66,,
1993,s,south,Tennessee,bjs-total,13.82234,25364,1835,,
1993,s,south,Tennessee,fedstate,24.24409,12316,508,,
1993,s,south,Tennessee,jail,9.832705,13048,1327,,
1993,s,south,Texas,bjs-total,9.888462,133870,13538,,
1993,s,south,Texas,fedstate,12.24119,85064,6949,,
1993,s,south,Texas,jail,7.407194,48806,6589,,
1993,s,west,Utah,bjs-total,14.78548,4480,303,,
1993,s,west,Utah,fedstate,22.47968,2765,123,,
1993,s,west,Utah,jail,9.527778,1715,180,,
1993,s,northeast,Vermont,bjs-total,24.47917,1175,48,,
1993,s,northeast,Vermont,fedstate,24.47917,1175,48,,
1993,s,south,Virginia,bjs-total,12.38321,34673,2800,,
1993,s,south,Virginia,fedstate,17.74487,21631,1219,,
1993,s,south,Virginia,jail,8.249209,13042,1581,,
1993,s,west,Washington,bjs-total,11.41586,16416,1438,,
1993,s,west,Washington,fedstate,14.64414,9753,666,,
1993,s,west,Washington,jail,8.630829,6663,772,,
1993,s,south,West Virginia,bjs-total,17.15228,3379,197,,
1993,s,south,West Virginia,fedstate,21.8481,1726,79,,
1993,s,south,West Virginia,jail,14.00847,1653,118,,
1993,s,midwest,Wisconsin,bjs-total,14.18687,15563,1097,,
1993,s,midwest,Wisconsin,fedstate,21.68992,8394,387,,
1993,s,midwest,Wisconsin,jail,10.09718,7169,710,,
1993,s,west,Wyoming,bjs-total,12.88034,1507,117,,
1993,s,west,Wyoming,fedstate,16.10606,1063,66,,
1993,s,west,Wyoming,jail,8.705882,444,51,,
1993,t,,U.S. Total,bjs-total,12.94793,1331695,102850,,
1993,t,,U.S. Total,fedstate,15.63836,911044,58257,,
1993,t,,U.S. Total,jail,9.433117,420651,44593,,
1993,ts,,State Total,bjs-total,13.01422,1243509,95550,,
1993,ts,,State Total,fedstate,16.12639,828348,51366,,
1993,ts,,State Total,jail,9.396184,415161,44184,,
1992,f,,Federal,fedstate,11.54243,73860,6399,,
1992,r,,Midwest,fedstate,18.05235,157579,8729,,
1992,r,,Northeast,fedstate,17.82071,130804,7340,,
1992,r,,South,fedstate,17.65882,306257,17343,,
1992,r,,West,fedstate,15.43913,163593,10596,,
1992,s,south,Alabama,fedstate,14.85195,16352,1101,,
1992,s,west,Alaska,fedstate,18.22819,2716,149,,
1992,s,west,Arizona,fedstate,15.46054,15476,1001,,
1992,s,south,Arkansas,fedstate,16.8556,7821,464,,
1992,s,west,California,fedstate,15.22884,102749,6747,,
1992,s,west,Colorado,fedstate,16.07211,8470,527,,
1992,s,northeast,Connecticut,fedstate,15.06056,10693,710,,
1992,s,south,Delaware,fedstate,13.98893,3791,271,,
1992,s,south,District of Columbia,fedstate,14.10417,10155,720,,
1992,s,south,Florida,fedstate,17.58484,45703,2599,,
1992,s,south,Georgia,fedstate,16.38144,23835,1455,,
1992,s,west,Hawaii,fedstate,13.85279,2729,197,,
1992,s,west,Idaho,fedstate,17.048,2131,125,,
1992,s,midwest,Illinois,fedstate,20.73077,30184,1456,,
1992,s,midwest,Indiana,fedstate,17.89566,13207,738,,
1992,s,midwest,Iowa,fedstate,17.59259,4275,243,,
1992,s,midwest,Kansas,fedstate,17.7205,5706,322,,
1992,s,south,Kentucky,fedstate,18.01651,9819,545,,
1992,s,south,Louisiana,fedstate,19.44834,19954,1026,,
1992,s,northeast,Maine,fedstate,24.31667,1459,60,,
1992,s,south,Maryland,fedstate,19.94025,19023,954,,
1992,s,northeast,Massachusetts,fedstate,16.82447,9489,564,,
1992,s,midwest,Michigan,fedstate,20.23398,37271,1842,,
1992,s,midwest,Minnesota,fedstate,19.32979,3634,188,,
1992,s,south,Mississippi,fedstate,15.2204,8356,549,,
1992,s,midwest,Missouri,fedstate,16.62242,15276,919,,
1992,s,west,Montana,fedstate,17.6506,1465,83,,
1992,s,midwest,Nebraska,fedstate,13.53179,2341,173,,
1992,s,west,Nevada,fedstate,12.8105,5611,438,,
1992,s,northeast,New Hampshire,fedstate,21.49367,1698,79,,
1992,s,northeast,New Jersey,fedstate,19.68767,21558,1095,,
1992,s,west,New Mexico,fedstate,16.77717,3087,184,,
1992,s,northeast,New York,fedstate,16.6439,58237,3499,,
1992,s,south,North Carolina,fedstate,20.53053,19504,950,,
1992,s,midwest,North Dakota,fedstate,33.07143,463,14,,
1992,s,midwest,Ohio,fedstate,14.86523,35959,2419,,
1992,s,south,Oklahoma,fedstate,9.586429,13421,1400,,
1992,s,west,Oregon,fedstate,18.41888,6244,339,,
1992,s,northeast,Pennsylvania,fedstate,21.58047,23868,1106,,
1992,s,northeast,Rhode Island,fedstate,14.33149,2594,181,,
1992,s,south,South Carolina,fedstate,15.54215,17516,1127,,
1992,s,midwest,South Dakota,fedstate,17.82278,1408,79,,
1992,s,south,Tennessee,fedstate,21.44129,11321,528,,
1992,s,south,Texas,fedstate,24.07964,58056,2411,,
1992,s,west,Utah,fedstate,20.76613,2575,124,,
1992,s,northeast,Vermont,fedstate,26.26087,1208,46,,
1992,s,south,Virginia,fedstate,17.22786,20036,1163,,
1992,s,west,Washington,fedstate,15.11489,9341,618,,
1992,s,south,West Virginia,fedstate,19.925,1594,80,,
1992,s,midwest,Wisconsin,fedstate,23.37798,7855,336,,
1992,s,west,Wyoming,fedstate,15.60938,999,64,,
1992,t,,U.S. Total,fedstate,16.50749,832093,50407,,
1992,ts,,State Total,fedstate,17.22943,758233,44008,,
1991,f,,Federal,fedstate,11.66502,65954,5654,,
1991,r,,Midwest,fedstate,18.33885,148563,8101,,
1991,r,,Northeast,fedstate,17.28481,124900,7226,,
1991,r,,South,fedstate,17.03314,285220,16745,,
1991,r,,West,fedstate,15.44292,153271,9925,,
1991,s,south,Alabama,fedstate,14.88626,15705,1055,,
1991,s,west,Alaska,fedstate,19.5,2574,132,,
1991,s,west,Arizona,fedstate,15.4164,14476,939,,
1991,s,south,Arkansas,fedstate,16.77117,7329,437,,
1991,s,west,California,fedstate,15.15487,95506,6302,,
1991,s,west,Colorado,fedstate,17.52539,7939,453,,
1991,s,northeast,Connecticut,fedstate,15.63182,10317,660,,
1991,s,south,Delaware,fedstate,14.4875,3477,240,,
1991,s,south,District of Columbia,fedstate,12.86605,9701,754,,
1991,s,south,Florida,fedstate,16.6395,43895,2638,,
1991,s,south,Georgia,fedstate,16.00788,22347,1396,,
1991,s,west,Hawaii,fedstate,15.16766,2533,167,,
1991,s,west,Idaho,fedstate,16.71074,2022,121,,
1991,s,midwest,Illinois,fedstate,22.16229,27858,1257,,
1991,s,midwest,Indiana,fedstate,18.43201,13013,706,,
1991,s,midwest,Iowa,fedstate,20.14796,3949,196,,
1991,s,midwest,Kansas,fedstate,19.14676,5610,293,,
1991,s,south,Kentucky,fedstate,18.10136,9286,513,,
1991,s,south,Louisiana,fedstate,20.95719,19092,911,,
1991,s,northeast,Maine,fedstate,24.46774,1517,62,,
1991,s,south,Maryland,fedstate,19.72073,18360,931,,
1991,s,northeast,Massachusetts,fedstate,13.80346,8779,636,,
1991,s,midwest,Michigan,fedstate,20.00519,34689,1734,,
1991,s,midwest,Minnesota,fedstate,19.06936,3299,173,,
1991,s,south,Mississippi,fedstate,16.52756,8396,508,,
1991,s,midwest,Missouri,fedstate,18.36297,15076,821,,
1991,s,west,Montana,fedstate,19.24657,1405,73,,
1991,s,midwest,Nebraska,fedstate,13.94675,2357,169,,
1991,s,west,Nevada,fedstate,11.8543,5370,453,,
1991,s,northeast,New Hampshire,fedstate,20,1460,73,,
1991,s,northeast,New Jersey,fedstate,20.21319,22376,1107,,
1991,s,west,New Mexico,fedstate,18.49375,2959,160,,
1991,s,northeast,New York,fedstate,16.17993,54494,3368,,
1991,s,south,North Carolina,fedstate,17.5142,17882,1021,,
1991,s,midwest,North Dakota,fedstate,14.87097,461,31,,
1991,s,midwest,Ohio,fedstate,14.58831,33451,2293,,
1991,s,south,Oklahoma,fedstate,9.79288,12104,1236,,
1991,s,west,Oregon,fedstate,15.45966,6323,409,,
1991,s,northeast,Pennsylvania,fedstate,20.49632,22300,1088,,
1991,s,northeast,Rhode Island,fedstate,13.21026,2576,195,,
1991,s,south,South Carolina,fedstate,16.4823,17224,1045,,
1991,s,midwest,South Dakota,fedstate,16.175,1294,80,,
1991,s,south,Tennessee,fedstate,23.99782,11015,459,,
1991,s,south,Texas,fedstate,19.74548,49186,2491,,
1991,s,west,Utah,fedstate,20.875,2505,120,,
1991,s,northeast,Vermont,fedstate,29.21622,1081,37,,
1991,s,south,Virginia,fedstate,18.06635,18789,1040,,
1991,s,west,Washington,fedstate,15.98701,8617,539,,
1991,s,south,West Virginia,fedstate,20.45714,1432,70,,
1991,s,midwest,Wisconsin,fedstate,21.56897,7506,348,,
1991,s,west,Wyoming,fedstate,18.2807,1042,57,,
1991,t,,U.S. Total,fedstate,16.32511,777908,47651,,
1991,ts,,State Total,fedstate,16.9525,711954,41997,,
1990,f,,Federal,fedstate,12.07643,60515,5011,,
1990,r,,Midwest,fedstate,18.39822,138373,7521,,
1990,r,,Northeast,fedstate,18.57571,117157,6307,,
1990,r,,South,fedstate,17.52473,269285,15366,,
1990,r,,West,fedstate,14.63541,144510,9874,,
1990,s,south,Alabama,fedstate,15.40314,14710,955,,
1990,s,west,Alaska,fedstate,19.48438,2494,128,,
1990,s,west,Arizona,fedstate,16.07904,13426,835,,
1990,s,south,Arkansas,fedstate,15.83218,6887,435,,
1990,s,west,California,fedstate,13.96601,90807,6502,,
1990,s,west,Colorado,fedstate,16.71593,7238,433,,
1990,s,northeast,Connecticut,fedstate,14.37335,9817,683,,
1990,s,south,Delaware,fedstate,14.35841,3245,226,,
1990,s,south,District of Columbia,fedstate,15.41419,9341,606,,
1990,s,south,Florida,fedstate,15.66179,41723,2664,,
1990,s,south,Georgia,fedstate,17.02977,21168,1243,,
1990,s,west,Hawaii,fedstate,13.81287,2362,171,,
1990,s,west,Idaho,fedstate,15.34167,1841,120,,
1990,s,midwest,Illinois,fedstate,22.25951,26333,1183,,
1990,s,midwest,Indiana,fedstate,17.70191,12055,681,,
1990,s,midwest,Iowa,fedstate,17.71227,3755,212,,
1990,s,midwest,Kansas,fedstate,19.33451,5491,284,,
1990,s,south,Kentucky,fedstate,17.83716,8544,479,,
1990,s,south,Louisiana,fedstate,22.99871,17824,775,,
1990,s,northeast,Maine,fedstate,33.61364,1479,44,,
1990,s,south,Maryland,fedstate,19.3512,16971,877,,
1990,s,northeast,Massachusetts,fedstate,13.00168,7749,596,,
1990,s,midwest,Michigan,fedstate,19.30036,32579,1688,,
1990,s,midwest,Minnesota,fedstate,18.97484,3017,159,,
1990,s,south,Mississippi,fedstate,17.6942,7927,448,,
1990,s,midwest,Missouri,fedstate,18.23166,14166,777,,
1990,s,west,Montana,fedstate,17.75,1349,76,,
1990,s,midwest,Nebraska,fedstate,15.57241,2258,145,,
1990,s,west,Nevada,fedstate,12.10837,4916,406,,
1990,s,northeast,New Hampshire,fedstate,29.5,1298,44,,
1990,s,northeast,New Jersey,fedstate,19.29587,20087,1041,,
1990,s,west,New Mexico,fedstate,15.51295,2994,193,,
1990,s,northeast,New York,fedstate,19.39948,52204,2691,,
1990,s,south,North Carolina,fedstate,18.48254,17466,945,,
1990,s,midwest,North Dakota,fedstate,23.15,463,20,,
1990,s,midwest,Ohio,fedstate,15.34412,29875,1947,,
1990,s,south,Oklahoma,fedstate,10.47059,11214,1071,,
1990,s,west,Oregon,fedstate,16.9337,6130,362,,
1990,s,northeast,Pennsylvania,fedstate,21.15706,21284,1006,,
1990,s,northeast,Rhode Island,fedstate,13.40964,2226,166,,
1990,s,south,South Carolina,fedstate,15.44729,16266,1053,,
1990,s,midwest,South Dakota,fedstate,16.41558,1264,77,,
1990,s,south,Tennessee,fedstate,25.6359,9998,390,,
1990,s,south,Texas,fedstate,21.7878,47846,2196,,
1990,s,west,Utah,fedstate,18.968,2371,125,,
1990,s,northeast,Vermont,fedstate,28.13889,1013,36,,
1990,s,south,Virginia,fedstate,17.97843,16666,927,,
1990,s,west,Washington,fedstate,17.37931,7560,435,,
1990,s,south,West Virginia,fedstate,19.59211,1489,76,,
1990,s,midwest,Wisconsin,fedstate,20.45115,7117,348,,
1990,s,west,Wyoming,fedstate,11.61364,1022,88,,
1990,t,,U.S. Total,fedstate,16.55754,729840,44079,,
1990,ts,,State Total,fedstate,17.13231,669325,39068,,
1989,f,,Federal,fedstate,12.34183,54736,4435,,
1989,r,,Midwest,fedstate,18.27368,129268,7074,,
1989,r,,Northeast,fedstate,18.7693,108205,5765,,
1989,r,,South,fedstate,17.48404,248081,14189,,
1989,r,,West,fedstate,14.369,131462,9149,,
1989,s,south,Alabama,fedstate,15.45799,13062,845,,
1989,s,west,Alaska,fedstate,16.04348,2583,161,,
1989,s,west,Arizona,fedstate,15.98846,12471,780,,
1989,s,south,Arkansas,fedstate,14.00903,6206,443,,
1989,s,west,California,fedstate,13.5495,81297,6000,,
1989,s,west,Colorado,fedstate,16.48861,6513,395,,
1989,s,northeast,Connecticut,fedstate,13.37558,8654,647,,
1989,s,south,Delaware,fedstate,14.4375,3234,224,,
1989,s,south,District of Columbia,fedstate,15.95741,9367,587,,
1989,s,south,Florida,fedstate,14.67973,37448,2551,,
1989,s,south,Georgia,fedstate,17.81532,19775,1110,,
